ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.541551;91;2022-06-03;2022-06-03
BBAR;17.494237;209.15;2022-06-03;2022-06-03
BMA;34.578234;319.85;2022-06-03;2022-06-03
BYMA;2.37592;1257.5;2022-06-03;2022-06-03
CEPU;98.873113;81.6;2022-06-03;2022-06-03
COME;266.267858;9.66;2022-06-03;2022-06-03
CRES;22.958713;145.65;2022-06-03;2022-06-03
EDN;35.093258;62.95;2022-06-03;2022-06-03
GGAL;101.885708;190.85;2022-06-03;2022-06-03
LOMA;24.003034;255.15;2022-06-03;2022-06-03
MIRG;0.758777;3501;2022-06-03;2022-06-03
PAMP;65.865368;196.65;2022-06-03;2022-06-03
SUPV;25.294867;75.8;2022-06-03;2022-06-03
TECO2;12.844576;215.5;2022-06-03;2022-06-03
TGNO4;7.501804;101;2022-06-03;2022-06-03
TGSU2;16.915576;274.2;2022-06-03;2022-06-03
TRAN;17.974037;59.9;2022-06-03;2022-06-03
TXAR;107.299561;116.5;2022-06-03;2022-06-03
VALO;71.251817;36.9;2022-06-03;2022-06-03
YPFD;16.43115;921.25;2022-06-03;2022-06-03
