ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;44.75;2021-01-19;2021-03-04
BBAR;15.8894;135.5;2021-01-19;2021-03-04
BMA;32.330747;205.75;2021-01-19;2021-03-04
BYMA;5.878224;645.5;2021-01-19;2021-03-04
CEPU;68.464339;30.6;2021-01-19;2021-03-04
COME;241.7834;2.45;2021-01-19;2021-03-04
CRES;24.993874;69;2021-01-19;2021-03-04
EDN;28.935515;25.9;2021-01-19;2021-03-04
GGAL;88.801145;113.45;2021-01-19;2021-03-04
LOMA;22.619431;169.75;2021-01-19;2021-03-04
MIRG;1.341732;1419.5;2021-01-19;2021-03-04
PAMP;80.304172;82;2021-01-19;2021-03-04
SUPV;22.968784;54.85;2021-01-19;2021-03-04
TECO2;13.496041;166.4;2021-01-19;2021-03-04
TGNO4;6.811948;39.9;2021-01-19;2021-03-04
TGSU2;13.235292;132.8;2021-01-19;2021-03-04
TRAN;16.321167;24.2;2021-01-19;2021-03-04
TXAR;81.28825;47.35;2021-01-19;2021-03-04
VALO;65.009976;24.75;2021-01-19;2021-03-04
YPFD;14.878505;646.15;2021-01-19;2021-03-04
