ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.87577;975;2026-01-09;2026-01-15
BBAR;2.089439;8800;2026-01-09;2026-01-15
BMA;2.633664;13620;2026-01-09;2026-01-15
BYMA;60.780934;316;2026-01-09;2026-01-15
CEPU;7.963217;2354;2026-01-09;2026-01-15
COME;80.926172;50;2026-01-09;2026-01-15
CRES;2.966879;1877;2026-01-09;2026-01-15
EDN;1.951407;2008;2026-01-09;2026-01-15
GGAL;10.848421;7850;2026-01-09;2026-01-15
IRSA;1.99303;2500;2026-01-09;2026-01-15
LOMA;3.228373;3530;2026-01-09;2026-01-15
METR;1.974037;2302;2026-01-09;2026-01-15
PAMP;11.923385;4792.5;2026-01-09;2026-01-15
SUPV;3.189407;3250;2026-01-09;2026-01-15
TGNO4;1.01591;4312.5;2026-01-09;2026-01-15
TGSU2;2.129165;8690;2026-01-09;2026-01-15
TRAN;2.43408;3387.5;2026-01-09;2026-01-15
TXAR;19.544457;785;2026-01-09;2026-01-15
VALO;11.526053;598;2026-01-09;2026-01-15
YPFD;1.62925;51825;2026-01-09;2026-01-15
