ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;30.4;2020-04-02;2020-04-30
BBAR;16.381178;102.75;2020-04-02;2020-04-30
BMA;18.012576;185.05;2020-04-02;2020-04-30
BYMA;6.080925;280;2020-04-02;2020-04-30
CEPU;85.152955;26.65;2020-04-02;2020-04-30
COME;201.335084;2.04;2020-04-02;2020-04-30
CRES;25.013259;36.65;2020-04-02;2020-04-30
EDN;30.401454;16.75;2020-04-02;2020-04-30
GGAL;91.57208;80.65;2020-04-02;2020-04-30
LOMA;10.635271;83;2020-04-02;2020-04-30
MIRG;2.60442;675;2020-04-02;2020-04-30
PAMP;96.997862;46.05;2020-04-02;2020-04-30
SUPV;23.575343;37.1;2020-04-02;2020-04-30
TECO2;4.06977;158.9;2020-04-02;2020-04-30
TGNO4;7.024507;25;2020-04-02;2020-04-30
TGSU2;26.097856;101.8;2020-04-02;2020-04-30
TRAN;16.83045;23.05;2020-04-02;2020-04-30
TXAR;102.68574;28.25;2020-04-02;2020-04-30
VALO;67.190539;13.7;2020-04-02;2020-04-30
YPFD;15.329771;433.5;2020-04-02;2020-04-30
