ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.876665;1036;2026-01-27;2026-01-27
BBAR;2.08965;10540;2026-01-27;2026-01-27
BMA;2.63393;15700;2026-01-27;2026-01-27
BYMA;60.787061;332.5;2026-01-27;2026-01-27
CEPU;7.96402;2642.5;2026-01-27;2026-01-27
COME;80.93433;61.9;2026-01-27;2026-01-27
CRES;2.967178;2120;2026-01-27;2026-01-27
EDN;1.951603;2463;2026-01-27;2026-01-27
GGAL;10.849514;8410;2026-01-27;2026-01-27
IRSA;1.993231;2790;2026-01-27;2026-01-27
LOMA;3.228698;3692.5;2026-01-27;2026-01-27
METR;1.974236;2520;2026-01-27;2026-01-27
PAMP;11.924586;5365;2026-01-27;2026-01-27
SUPV;3.189729;3710;2026-01-27;2026-01-27
TGNO4;1.016013;4740;2026-01-27;2026-01-27
TGSU2;2.12938;10140;2026-01-27;2026-01-27
TRAN;2.434325;3830;2026-01-27;2026-01-27
TXAR;19.546427;719.5;2026-01-27;2026-01-27
VALO;11.527215;622.5;2026-01-27;2026-01-27
YPFD;1.629414;57725;2026-01-27;2026-01-27
