ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;68.448383;143.75;2022-08-05;2022-08-23
BBAR;18.270124;290.85;2022-08-05;2022-08-23
BMA;36.111813;427;2022-08-05;2022-08-23
BYMA;2.481293;204.25;2022-08-05;2022-08-23
CEPU;103.258232;121.15;2022-08-05;2022-08-23
COME;278.077093;15.65;2022-08-05;2022-08-23
CRES;23.976954;187.1;2022-08-05;2022-08-23
EDN;36.649678;101.4;2022-08-05;2022-08-23
GGAL;106.404436;252.5;2022-08-05;2022-08-23
LOMA;25.067593;390.4;2022-08-05;2022-08-23
MIRG;0.79243;4211;2022-08-05;2022-08-23
PAMP;68.786561;298.4;2022-08-05;2022-08-23
SUPV;26.416718;112.3;2022-08-05;2022-08-23
TECO2;13.414245;270.95;2022-08-05;2022-08-23
TGNO4;7.834516;146.25;2022-08-05;2022-08-23
TGSU2;17.665797;414.1;2022-08-05;2022-08-23
TRAN;18.771202;89.5;2022-08-05;2022-08-23
TXAR;112.058401;170;2022-08-05;2022-08-23
VALO;74.411902;62.6;2022-08-05;2022-08-23
YPFD;17.159886;1539.15;2022-08-05;2022-08-23
