ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;16.65;2018-12-28;2019-03-25
APBR;22.20252;335.2;2018-12-28;2019-03-25
BMA;18.666181;198.35;2018-12-28;2019-03-25
BYMA;3.40485;327.5;2018-12-28;2019-03-25
CEPU;67.213333;39.65;2018-12-28;2019-03-25
COME;66.156823;3.16;2018-12-28;2019-03-25
CRES;13.492703;51.85;2018-12-28;2019-03-25
CVH;4.226709;223.25;2018-12-28;2019-03-25
EDN;18.638313;46.5;2018-12-28;2019-03-25
BBAR;9.150887;138.35;2018-12-28;2019-03-25
GGAL;51.154181;113.1;2018-12-28;2019-03-25
PAMP;67.12441;47.85;2018-12-28;2019-03-25
SUPV;13.081838;55.65;2018-12-28;2019-03-25
TGNO4;8.54115;67;2018-12-28;2019-03-25
TGSU2;16.720445;112.65;2018-12-28;2019-03-25
TRAN;9.40186;46.7;2018-12-28;2019-03-25
TS;4.752697;605.85;2018-12-28;2019-03-25
TXAR;78.784123;14;2018-12-28;2019-03-25
VALO;38.092295;6.25;2018-12-28;2019-03-25
YPFD;8.13786;580.15;2018-12-28;2019-03-25
