ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;17.95;2018-09-28;2018-11-14
APBR;22.794703;254.55;2018-09-28;2018-11-14
BMA;20.494535;158.5;2018-09-28;2018-11-14
BYMA;3.672808;364.45;2018-09-28;2018-11-14
CEPU;72.927389;33.95;2018-09-28;2018-11-14
COME;74.881861;3.44;2018-09-28;2018-11-14
CVH;4.177136;270.6;2018-09-28;2018-11-14
EDN;21.30038;41.55;2018-09-28;2018-11-14
BBAR;8.65401;136.95;2018-09-28;2018-11-14
GGAL;55.178486;88.95;2018-09-28;2018-11-14
METR;8.224748;28.75;2018-09-28;2018-11-14
PAMP;75.60981;47;2018-09-28;2018-11-14
SUPV;14.110988;58.3;2018-09-28;2018-11-14
TGNO4;4.232749;49.75;2018-09-28;2018-11-14
TGSU2;14.977225;107.35;2018-09-28;2018-11-14
TRAN;10.141506;41.25;2018-09-28;2018-11-14
TS;2.97748;509.75;2018-09-28;2018-11-14
TXAR;84.982078;14.7;2018-09-28;2018-11-14
VALO;41.349944;5.35;2018-09-28;2018-11-14
YPFD;7.225632;550;2018-09-28;2018-11-14
