ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.709327;59.8;2024-05-20;2024-05-31
ALUA;6.665832;1011.5;2024-05-20;2024-05-31
BBAR;1.779232;4715.25;2024-05-20;2024-05-31
BMA;2.130839;8327.5;2024-05-20;2024-05-31
BYMA;22.115843;341;2024-05-20;2024-05-31
CEPU;11.812516;1243.65;2024-05-20;2024-05-31
COME;27.080484;162.15;2024-05-20;2024-05-31
CRES;3.113797;1171.35;2024-05-20;2024-05-31
EDN;3.574662;1112.25;2024-05-20;2024-05-31
GGAL;10.362174;4374.4;2024-05-20;2024-05-31
IRSA;2.551152;1413.5;2024-05-20;2024-05-31
LOMA;2.424552;1866.95;2024-05-20;2024-05-31
PAMP;8.879866;2468.7;2024-05-20;2024-05-31
SUPV;2.653012;1816.7;2024-05-20;2024-05-31
TECO2;2.196394;2171.55;2024-05-20;2024-05-31
TGNO4;0.762962;3091;2024-05-20;2024-05-31
TGSU2;3.017724;4898.6;2024-05-20;2024-05-31
TRAN;1.82803;1666;2024-05-20;2024-05-31
TXAR;14.678171;1020.5;2024-05-20;2024-05-31
YPFD;1.566525;28999.8;2024-05-20;2024-05-31
