ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.242584;850.5;2024-04-15;2024-04-23
BBAR;1.666259;3320.65;2024-04-15;2024-04-23
BMA;3.104414;5471.25;2024-04-15;2024-04-23
BYMA;4.286575;1461.5;2024-04-15;2024-04-23
CEPU;9.604406;1075.35;2024-04-15;2024-04-23
COME;25.361003;107.4;2024-04-15;2024-04-23
CRES;2.863984;1000.4;2024-04-15;2024-04-23
EDN;3.347688;880.9;2024-04-15;2024-04-23
GGAL;9.704228;3210.9;2024-04-15;2024-04-23
IRSA;2.463846;1046.7;2024-04-15;2024-04-23
LOMA;2.270605;1492.4;2024-04-15;2024-04-23
PAMP;8.251165;1912.5;2024-04-15;2024-04-23
SUPV;2.490657;1290.2;2024-04-15;2024-04-23
TECO2;2.523062;1629.2;2024-04-15;2024-04-23
TGNO4;0.714519;2200;2024-04-15;2024-04-23
TGSU2;2.826113;3486.85;2024-04-15;2024-04-23
TRAN;1.711959;1199.5;2024-04-15;2024-04-23
TXAR;13.746178;816.5;2024-04-15;2024-04-23
VALO;6.81017;268.5;2024-04-15;2024-04-23
YPFD;1.551274;22072.5;2024-04-15;2024-04-23
