ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;15.5;2019-05-22;2019-06-06
APBR;21.333737;335.25;2019-05-22;2019-06-06
BMA;20.000488;249.85;2019-05-22;2019-06-06
BYMA;3.677548;268.5;2019-05-22;2019-06-06
CEPU;72.737851;36.7;2019-05-22;2019-06-06
COME;71.59452;2.85;2019-05-22;2019-06-06
CRES;14.356178;42.4;2019-05-22;2019-06-06
CVH;3.919998;215;2019-05-22;2019-06-06
EDN;19.87476;37.95;2019-05-22;2019-06-06
BBAR;9.903032;142.85;2019-05-22;2019-06-06
GGAL;55.358739;123.9;2019-05-22;2019-06-06
PAMP;72.786229;49.2;2019-05-22;2019-06-06
SUPV;14.252175;55.8;2019-05-22;2019-06-06
TGNO4;9.243181;67.4;2019-05-22;2019-06-06
TGSU2;18.155917;118.65;2019-05-22;2019-06-06
TRAN;10.174636;38;2019-05-22;2019-06-06
TS;4.506847;552.35;2019-05-22;2019-06-06
TXAR;85.25969;12.65;2019-05-22;2019-06-06
VALO;41.052947;6.9;2019-05-22;2019-06-06
YPFD;7.043325;686.25;2019-05-22;2019-06-06
