ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;45.4;2021-01-19;2021-03-29
BBAR;15.8894;133.75;2021-01-19;2021-03-29
BMA;32.330747;198.2;2021-01-19;2021-03-29
BYMA;5.878224;623.5;2021-01-19;2021-03-29
CEPU;68.464339;30.35;2021-01-19;2021-03-29
COME;241.7834;2.31;2021-01-19;2021-03-29
CRES;24.993874;74;2021-01-19;2021-03-29
EDN;28.935515;25.35;2021-01-19;2021-03-29
GGAL;88.801145;109.2;2021-01-19;2021-03-29
LOMA;22.619431;178.95;2021-01-19;2021-03-29
MIRG;1.341732;1579.5;2021-01-19;2021-03-29
PAMP;80.304172;85.2;2021-01-19;2021-03-29
SUPV;22.968784;49.95;2021-01-19;2021-03-29
TECO2;13.496041;158.55;2021-01-19;2021-03-29
TGNO4;6.811948;33.9;2021-01-19;2021-03-29
TGSU2;13.235292;139.45;2021-01-19;2021-03-29
TRAN;16.321167;22.3;2021-01-19;2021-03-29
TXAR;81.28825;49.9;2021-01-19;2021-03-29
VALO;65.009976;23.95;2021-01-19;2021-03-29
YPFD;14.878505;591.35;2021-01-19;2021-03-29
