ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.218548;951.5;2023-12-07;2023-12-18
BBAR;1.659844;1710.8;2023-12-07;2023-12-18
BMA;2.835995;2578.45;2023-12-07;2023-12-18
BYMA;5.825923;806;2023-12-07;2023-12-18
CEPU;10.05694;918.5;2023-12-07;2023-12-18
COME;25.263351;66.9;2023-12-07;2023-12-18
CRES;2.93342;953.75;2023-12-07;2023-12-18
EDN;3.331914;1037.6;2023-12-07;2023-12-18
GGAL;9.666861;1646.7;2023-12-07;2023-12-18
LOMA;2.263409;1301.15;2023-12-07;2023-12-18
MIRG;0.071371;11622;2023-12-07;2023-12-18
PAMP;8.342039;1944.3;2023-12-07;2023-12-18
SUPV;2.481066;725.05;2023-12-07;2023-12-18
TECO2;2.827473;1528.4;2023-12-07;2023-12-18
TGNO4;0.711768;1704;2023-12-07;2023-12-18
TGSU2;2.815232;2985.35;2023-12-07;2023-12-18
TRAN;1.705367;1128.5;2023-12-07;2023-12-18
TXAR;13.356728;815.5;2023-12-07;2023-12-18
VALO;6.783947;211.75;2023-12-07;2023-12-18
YPFD;1.5453;16899.7;2023-12-07;2023-12-18
