ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.018646;466.5;2023-07-26;2023-07-28
BBAR;17.087746;1048.55;2023-07-26;2023-07-28
BMA;33.026605;1589.4;2023-07-26;2023-07-28
BYMA;37.944049;369;2023-07-26;2023-07-28
CEPU;92.689624;371.35;2023-07-26;2023-07-28
COME;260.080945;46.15;2023-07-26;2023-07-28
CRES;29.139499;446;2023-07-26;2023-07-28
EDN;34.289529;423.35;2023-07-26;2023-07-28
GGAL;99.518325;918.3;2023-07-26;2023-07-28
LOMA;23.301324;733.55;2023-07-26;2023-07-28
MIRG;0.734754;9780.5;2023-07-26;2023-07-28
PAMP;80.747423;903.7;2023-07-26;2023-07-28
SUPV;23.399507;354.5;2023-07-26;2023-07-28
TECO2;26.876096;696.05;2023-07-26;2023-07-28
TGNO4;7.327496;710;2023-07-26;2023-07-28
TGSU2;28.620375;1362.45;2023-07-26;2023-07-28
TRAN;17.556398;363;2023-07-26;2023-07-28
TXAR;105.83347;448.5;2023-07-26;2023-07-28
VALO;69.712358;108.25;2023-07-26;2023-07-28
YPFD;15.908539;8033.3;2023-07-26;2023-07-28
