ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.584184;177.5;2022-12-22;2022-12-22
BBAR;17.505618;391.7;2022-12-22;2022-12-22
BMA;35.498761;510.75;2022-12-22;2022-12-22
BYMA;33.546424;205.25;2022-12-22;2022-12-22
CEPU;72.455371;188.55;2022-12-22;2022-12-22
COME;266.441062;19.9;2022-12-22;2022-12-22
CRES;31.38713;204.25;2022-12-22;2022-12-22
GGAL;101.951984;296.5;2022-12-22;2022-12-22
IRSA;30.685204;159.45;2022-12-22;2022-12-22
LOMA;24.018656;437.8;2022-12-22;2022-12-22
MIRG;0.75272;4964;2022-12-22;2022-12-22
PAMP;74.47892;395.8;2022-12-22;2022-12-22
SUPV;25.180024;141.25;2022-12-22;2022-12-22
TECO2;17.475508;317.85;2022-12-22;2022-12-22
TGNO4;7.506685;310;2022-12-22;2022-12-22
TGSU2;19.912017;704.35;2022-12-22;2022-12-22
TRAN;17.985728;165.75;2022-12-22;2022-12-22
TXAR;104.744131;194.25;2022-12-22;2022-12-22
VALO;71.417129;62.5;2022-12-22;2022-12-22
YPFD;16.441838;2951.05;2022-12-22;2022-12-22
