ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.395567;95.9;2021-11-09;2021-11-18
BBAR;15.877414;250.9;2021-11-09;2021-11-18
BMA;31.193903;336.25;2021-11-09;2021-11-18
BYMA;5.709222;896;2021-11-09;2021-11-18
CEPU;82.49768;72.35;2021-11-09;2021-11-18
COME;241.599824;5.77;2021-11-09;2021-11-18
CRES;28.92444;106.1;2021-11-09;2021-11-18
CVH;2.744175;583.5;2021-11-09;2021-11-18
VALO;64.960937;24.85;2021-11-09;2021-11-18
GGAL;92.446639;220.05;2021-11-09;2021-11-18
LOMA;22.163058;295.95;2021-11-09;2021-11-18
MIRG;0.703147;3955.5;2021-11-09;2021-11-18
PAMP;66.122174;161.15;2021-11-09;2021-11-18
SUPV;22.951458;90.4;2021-11-09;2021-11-18
TECO2;26.280876;235.65;2021-11-09;2021-11-18
TGNO4;6.806809;88.2;2021-11-09;2021-11-18
TGSU2;13.964615;218.05;2021-11-09;2021-11-18
TRAN;16.308855;56.3;2021-11-09;2021-11-18
TXAR;94.320748;132.75;2021-11-09;2021-11-18
YPFD;14.867283;887.5;2021-11-09;2021-11-18
