ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;179.5;2023-01-05;2023-03-14
BBAR;17.588831;561.05;2023-01-05;2023-03-14
BMA;31.592436;717.95;2023-01-05;2023-03-14
BYMA;45.151323;260;2023-01-05;2023-03-14
CEPU;69.275407;193.3;2023-01-05;2023-03-14
COME;267.707616;22.8;2023-01-05;2023-03-14
CRES;30.686134;263.9;2023-01-05;2023-03-14
EDN;35.29504;148.5;2023-01-05;2023-03-14
GGAL;102.436622;431.85;2023-01-05;2023-03-14
LOMA;23.920876;510.4;2023-01-05;2023-03-14
MIRG;0.756299;4979;2023-01-05;2023-03-14
PAMP;72.631648;455.95;2023-01-05;2023-03-14
SUPV;24.365714;189.15;2023-01-05;2023-03-14
TECO2;24.066709;353.35;2023-01-05;2023-03-14
TGNO4;7.542368;319;2023-01-05;2023-03-14
TGSU2;18.617102;714.95;2023-01-05;2023-03-14
TRAN;18.071226;188.5;2023-01-05;2023-03-14
TXAR;109.985513;202;2023-01-05;2023-03-14
VALO;71.756616;75.5;2023-01-05;2023-03-14
YPFD;16.375044;3874.2;2023-01-05;2023-03-14
