ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.74646;49.65;2020-10-09;2020-10-27
BBAR;16.597189;134.8;2020-10-09;2020-10-27
BMA;33.692701;204.85;2020-10-09;2020-10-27
BYMA;5.757708;531;2020-10-09;2020-10-27
CEPU;67.836129;37.05;2020-10-09;2020-10-27
COME;252.553591;2.65;2020-10-09;2020-10-27
CRES;26.149783;49.1;2020-10-09;2020-10-27
EDN;30.224442;27.65;2020-10-09;2020-10-27
GGAL;92.756774;106.05;2020-10-09;2020-10-27
LOMA;23.627009;139.2;2020-10-09;2020-10-27
MIRG;1.355641;1205;2020-10-09;2020-10-27
MORI;2.901807;15.6;2020-10-09;2020-10-27
PAMP;85.780111;77.65;2020-10-09;2020-10-27
SUPV;23.991923;51.7;2020-10-09;2020-10-27
TECO2;10.128165;222.35;2020-10-09;2020-10-27
TGNO4;7.115384;42.75;2020-10-09;2020-10-27
TGSU2;12.550024;147;2020-10-09;2020-10-27
TXAR;55.665327;51.1;2020-10-09;2020-10-27
VALO;67.905858;25.9;2020-10-09;2020-10-27
YPFD;15.528096;562.05;2020-10-09;2020-10-27
