ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.063885;22.7;2019-09-30;2019-10-03
BBAR;15.534725;95.2;2019-09-30;2019-10-03
BMA;26.036217;168.8;2019-09-30;2019-10-03
BYMA;5.685271;220.5;2019-09-30;2019-10-03
CEPU;114.102676;19.4;2019-09-30;2019-10-03
COME;190.925484;1.58;2019-09-30;2019-10-03
CRES;23.051378;37.2;2019-09-30;2019-10-03
CVH;2.737311;182.25;2019-09-30;2019-10-03
EDN;30.603197;22.7;2019-09-30;2019-10-03
GGAL;86.840344;85.55;2019-09-30;2019-10-03
LOMA;8.761841;79.05;2019-09-30;2019-10-03
PAMP;104.627972;47;2019-09-30;2019-10-03
SUPV;22.357152;40.1;2019-09-30;2019-10-03
TECO2;7.375347;135.2;2019-09-30;2019-10-03
TGNO4;6.661534;53.3;2019-09-30;2019-10-03
TGSU2;21.126924;111.45;2019-09-30;2019-10-03
TRAN;15.960783;21.95;2019-09-30;2019-10-03
TXAR;133.745477;16.75;2019-09-30;2019-10-03
VALO;63.766175;6.42;2019-09-30;2019-10-03
YPFD;11.257409;620.9;2019-09-30;2019-10-03
