ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;54.5;2021-05-26;2021-06-03
BBAR;16.40901;206.5;2021-05-26;2021-06-03
BMA;32.257863;287.75;2021-05-26;2021-06-03
BYMA;5.112117;749.5;2021-05-26;2021-06-03
CEPU;72.422451;41.35;2021-05-26;2021-06-03
COME;249.688895;3.15;2021-05-26;2021-06-03
CRES;25.400803;115.75;2021-05-26;2021-06-03
EDN;29.881756;34.5;2021-05-26;2021-06-03
GGAL;95.541873;157;2021-05-26;2021-06-03
LOMA;23.189107;232.3;2021-05-26;2021-06-03
MIRG;0.726689;1899.5;2021-05-26;2021-06-03
PAMP;65.970043;113.2;2021-05-26;2021-06-03
SUPV;23.719902;71.3;2021-05-26;2021-06-03
TECO2;20.423832;189.9;2021-05-26;2021-06-03
TGNO4;7.034711;47.1;2021-05-26;2021-06-03
TGSU2;14.668309;176.35;2021-05-26;2021-06-03
TRAN;16.854897;28.4;2021-05-26;2021-06-03
TXAR;82.105125;66.2;2021-05-26;2021-06-03
VALO;67.135914;27.65;2021-05-26;2021-06-03
YPFD;15.365058;850.95;2021-05-26;2021-06-03
