ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;16.5;2018-12-28;2019-03-28
APBR;22.20252;347;2018-12-28;2019-03-28
BMA;18.666181;192.4;2018-12-28;2019-03-28
BYMA;3.40485;315;2018-12-28;2019-03-28
CEPU;67.213333;39.1;2018-12-28;2019-03-28
COME;66.156823;3.28;2018-12-28;2019-03-28
CRES;13.492703;51;2018-12-28;2019-03-28
CVH;4.226709;228.25;2018-12-28;2019-03-28
EDN;18.638313;43;2018-12-28;2019-03-28
BBAR;9.150887;134.9;2018-12-28;2019-03-28
GGAL;51.154181;108.85;2018-12-28;2019-03-28
PAMP;67.12441;47.35;2018-12-28;2019-03-28
SUPV;13.081838;53.85;2018-12-28;2019-03-28
TGNO4;8.54115;65.1;2018-12-28;2019-03-28
TGSU2;16.720445;113;2018-12-28;2019-03-28
TRAN;9.40186;45.85;2018-12-28;2019-03-28
TS;4.752697;610.7;2018-12-28;2019-03-28
TXAR;78.784123;15.05;2018-12-28;2019-03-28
VALO;38.092295;6.23;2018-12-28;2019-03-28
YPFD;8.13786;595.4;2018-12-28;2019-03-28
