ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.288388;852;2025-04-14;2025-04-14
BBAR;1.945404;8610;2025-04-14;2025-04-14
BMA;2.77285;11475;2025-04-14;2025-04-14
BYMA;25.02347;442.5;2025-04-14;2025-04-14
CEPU;11.819375;1430;2025-04-14;2025-04-14
COME;29.609666;162.75;2025-04-14;2025-04-14
CRES;3.431536;1445;2025-04-14;2025-04-14
EDN;3.909272;1985;2025-04-14;2025-04-14
GGAL;9.935998;7720;2025-04-14;2025-04-14
IRSA;2.982011;1740;2025-04-14;2025-04-14
LOMA;2.650993;2780;2025-04-14;2025-04-14
METR;1.620991;2085;2025-04-14;2025-04-14
PAMP;9.771309;3855;2025-04-14;2025-04-14
SUPV;2.618999;3870;2025-04-14;2025-04-14
TGNO4;0.834219;3195;2025-04-14;2025-04-14
TGSU2;2.807931;7110;2025-04-14;2025-04-14
TRAN;1.998759;1850;2025-04-14;2025-04-14
TXAR;16.049038;776;2025-04-14;2025-04-14
VALO;7.951059;279;2025-04-14;2025-04-14
YPFD;1.471634;42400;2025-04-14;2025-04-14
