ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.174381;16.85;2019-03-29;2019-04-01
APBR;20.921359;341.85;2019-03-29;2019-04-01
BMA;19.61388;200.75;2019-03-29;2019-04-01
BYMA;3.606462;320.5;2019-03-29;2019-04-01
CEPU;71.331835;39.1;2019-03-29;2019-04-01
COME;70.210603;3.22;2019-03-29;2019-04-01
CRES;14.078673;50.75;2019-03-29;2019-04-01
CVH;3.844224;228;2019-03-29;2019-04-01
EDN;19.490583;41.5;2019-03-29;2019-04-01
BBAR;9.711608;136.15;2019-03-29;2019-04-01
GGAL;54.288657;108.6;2019-03-29;2019-04-01
PAMP;71.379277;45.9;2019-03-29;2019-04-01
SUPV;13.976681;52.5;2019-03-29;2019-04-01
TGNO4;9.06451;62.6;2019-03-29;2019-04-01
TGSU2;17.804965;115;2019-03-29;2019-04-01
TRAN;9.97796;44.55;2019-03-29;2019-04-01
TS;4.419731;619;2019-03-29;2019-04-01
TXAR;83.611627;14.75;2019-03-29;2019-04-01
VALO;40.259397;6.13;2019-03-29;2019-04-01
YPFD;6.907178;616.15;2019-03-29;2019-04-01
