ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.889912;798.5;2026-02-25;2026-03-05
BBAR;2.092769;6845;2026-02-25;2026-03-05
BMA;2.63786;10620;2026-02-25;2026-03-05
BYMA;60.877775;294.75;2026-02-25;2026-03-05
CEPU;7.975904;2107;2026-02-25;2026-03-05
COME;81.055109;40.25;2026-02-25;2026-03-05
CRES;2.971606;1567;2026-02-25;2026-03-05
EDN;1.954517;1867;2026-02-25;2026-03-05
GGAL;10.865705;6280;2026-02-25;2026-03-05
IRSA;1.996206;2115;2026-02-25;2026-03-05
LOMA;3.233515;2902.5;2026-02-25;2026-03-05
METR;1.977182;1798;2026-02-25;2026-03-05
PAMP;11.942383;4567.5;2026-02-25;2026-03-05
SUPV;3.194489;2460;2026-02-25;2026-03-05
TGNO4;1.017529;3732.5;2026-02-25;2026-03-05
TGSU2;2.132558;8280;2026-02-25;2026-03-05
TRAN;2.437957;3987.5;2026-02-25;2026-03-05
TXAR;19.575597;615.5;2026-02-25;2026-03-05
VALO;11.544418;500;2026-02-25;2026-03-05
YPFD;1.631845;52100;2026-02-25;2026-03-05
