ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.25;2018-12-28;2019-01-18
APBR;22.20252;293.25;2018-12-28;2019-01-18
BMA;18.666181;203.35;2018-12-28;2019-01-18
BYMA;3.40485;386;2018-12-28;2019-01-18
CEPU;67.213333;38.45;2018-12-28;2019-01-18
COME;66.156823;3.69;2018-12-28;2019-01-18
CRES;13.492703;49.5;2018-12-28;2019-01-18
CVH;4.226709;277;2018-12-28;2019-01-18
EDN;18.638313;51.7;2018-12-28;2019-01-18
BBAR;9.150887;164.8;2018-12-28;2019-01-18
GGAL;51.154181;126;2018-12-28;2019-01-18
PAMP;67.12441;54;2018-12-28;2019-01-18
SUPV;13.081838;71.5;2018-12-28;2019-01-18
TGNO4;8.54115;65.2;2018-12-28;2019-01-18
TGSU2;16.720445;124.8;2018-12-28;2019-01-18
TRAN;9.40186;56.1;2018-12-28;2019-01-18
TS;4.752697;461.25;2018-12-28;2019-01-18
TXAR;78.784123;15.05;2018-12-28;2019-01-18
VALO;38.092295;5.97;2018-12-28;2019-01-18
YPFD;8.13786;578.25;2018-12-28;2019-01-18
