ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.05;2018-12-28;2019-01-17
APBR;22.20252;291.75;2018-12-28;2019-01-17
BMA;18.666181;194.9;2018-12-28;2019-01-17
BYMA;3.40485;379.5;2018-12-28;2019-01-17
CEPU;67.213333;38.2;2018-12-28;2019-01-17
COME;66.156823;3.58;2018-12-28;2019-01-17
CRES;13.492703;49.25;2018-12-28;2019-01-17
CVH;4.226709;263;2018-12-28;2019-01-17
EDN;18.638313;51.95;2018-12-28;2019-01-17
BBAR;9.150887;163;2018-12-28;2019-01-17
GGAL;51.154181;119.15;2018-12-28;2019-01-17
PAMP;67.12441;53.8;2018-12-28;2019-01-17
SUPV;13.081838;69.85;2018-12-28;2019-01-17
TGNO4;8.54115;66;2018-12-28;2019-01-17
TGSU2;16.720445;124.8;2018-12-28;2019-01-17
TRAN;9.40186;55.5;2018-12-28;2019-01-17
TS;4.752697;449.65;2018-12-28;2019-01-17
TXAR;78.784123;15.05;2018-12-28;2019-01-17
VALO;38.092295;5.76;2018-12-28;2019-01-17
YPFD;8.13786;563.25;2018-12-28;2019-01-17
