ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.529549;1006.0;2026-06-22;2026-06-22
BBAR;2.543612;10690.0;2026-06-22;2026-06-22
BMA;2.669377;14920.0;2026-06-22;2026-06-22
BYMA;62.090232;317.5;2026-06-22;2026-06-22
CEPU;11.210664;2378.0;2026-06-22;2026-06-22
COME;86.887087;44.6;2026-06-22;2026-06-22
CRES;4.125493;1761.0;2026-06-22;2026-06-22
ECOG;2.451673;3117.5;2026-06-22;2026-06-22
EDN;2.095145;2038.0;2026-06-22;2026-06-22
GGAL;13.133514;8165.0;2026-06-22;2026-06-22
LOMA;3.466167;3627.5;2026-06-22;2026-06-22
METR;2.119442;1935.0;2026-06-22;2026-06-22
PAMP;10.583543;5170.0;2026-06-22;2026-06-22
SUPV;4.038656;3177.5;2026-06-22;2026-06-22
TGNO4;1.09074;4107.5;2026-06-22;2026-06-22
TGSU2;2.020556;9665.0;2026-06-22;2026-06-22
TRAN;2.613372;3857.5;2026-06-22;2026-06-22
TXAR;20.984076;662.5;2026-06-22;2026-06-22
VALO;14.271015;648.0;2026-06-22;2026-06-22
YPFD;1.248817;75500.0;2026-06-22;2026-06-22
