ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.35791;75.5;2021-10-12;2021-10-27
BBAR;15.867832;267.8;2021-10-12;2021-10-27
BMA;31.175077;339.35;2021-10-12;2021-10-27
BYMA;5.705776;807.5;2021-10-12;2021-10-27
CEPU;82.447891;78.6;2021-10-12;2021-10-27
COME;241.454014;5.31;2021-10-12;2021-10-27
CRES;28.906984;110;2021-10-12;2021-10-27
CVH;2.742519;454.5;2021-10-12;2021-10-27
GGAL;92.390846;223.7;2021-10-12;2021-10-27
LOMA;22.149682;276.25;2021-10-12;2021-10-27
MIRG;0.702722;3928.5;2021-10-12;2021-10-27
PAMP;66.082268;154.05;2021-10-12;2021-10-27
SUPV;22.937606;95.45;2021-10-12;2021-10-27
TECO2;26.265015;211.1;2021-10-12;2021-10-27
TGNO4;6.802701;101.25;2021-10-12;2021-10-27
TGSU2;13.956187;229.3;2021-10-12;2021-10-27
TRAN;16.299013;65.9;2021-10-12;2021-10-27
TXAR;94.263824;103.25;2021-10-12;2021-10-27
VALO;64.921732;25.1;2021-10-12;2021-10-27
YPFD;14.85831;922.45;2021-10-12;2021-10-27
