ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.257802;812;2025-01-02;2025-01-20
BBAR;1.93724;8650;2025-01-02;2025-01-20
BMA;2.761213;12275;2025-01-02;2025-01-20
BYMA;24.918458;475.5;2025-01-02;2025-01-20
CEPU;11.769775;1540;2025-01-02;2025-01-20
COME;29.485408;239;2025-01-02;2025-01-20
CRES;3.417135;1435;2025-01-02;2025-01-20
EDN;3.892867;2005;2025-01-02;2025-01-20
GGAL;9.894302;8000;2025-01-02;2025-01-20
IRSA;2.969497;1750;2025-01-02;2025-01-20
LOMA;2.639868;2570;2025-01-02;2025-01-20
METR;1.614188;2545;2025-01-02;2025-01-20
PAMP;9.730304;4045;2025-01-02;2025-01-20
SUPV;2.608008;4110;2025-01-02;2025-01-20
TGNO4;0.830719;3795;2025-01-02;2025-01-20
TGSU2;2.796147;6690;2025-01-02;2025-01-20
TRAN;1.990371;2560;2025-01-02;2025-01-20
TXAR;15.981688;793;2025-01-02;2025-01-20
VALO;7.917692;455.5;2025-01-02;2025-01-20
YPFD;1.465458;50950;2025-01-02;2025-01-20
