ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.896425;683;2025-08-13;2025-08-19
BBAR;2.107701;6500;2025-08-13;2025-08-19
BMA;2.416701;8560;2025-08-13;2025-08-19
BYMA;54.165161;194.25;2025-08-13;2025-08-19
CEPU;11.929181;1435;2025-08-13;2025-08-19
COME;71.996845;55.9;2025-08-13;2025-08-19
CRES;3.783743;1385;2025-08-13;2025-08-19
EDN;1.73609;1695;2025-08-13;2025-08-19
GGAL;8.589089;6070;2025-08-13;2025-08-19
LOMA;2.872153;2635;2025-08-13;2025-08-19
METR;1.756222;1940;2025-08-13;2025-08-19
PAMP;10.876114;3700;2025-08-13;2025-08-19
SUPV;2.680548;2475;2025-08-13;2025-08-19
TECO2;2.474326;2420;2025-08-13;2025-08-19
TGNO4;0.903815;3410;2025-08-13;2025-08-19
TGSU2;2.772749;7040;2025-08-13;2025-08-19
TRAN;2.165508;2560;2025-08-13;2025-08-19
TXAR;17.387938;597;2025-08-13;2025-08-19
VALO;8.61438;350.5;2025-08-13;2025-08-19
YPFD;1.734707;41775;2025-08-13;2025-08-19
