ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.885263;945;2026-02-06;2026-02-18
BBAR;2.091674;7680;2026-02-06;2026-02-18
BMA;2.636481;12200;2026-02-06;2026-02-18
BYMA;60.845942;295.5;2026-02-06;2026-02-18
CEPU;7.971734;2271;2026-02-06;2026-02-18
COME;81.012726;43.59;2026-02-06;2026-02-18
CRES;2.970052;1650;2026-02-06;2026-02-18
EDN;1.953494;1980;2026-02-06;2026-02-18
GGAL;10.860023;6435;2026-02-06;2026-02-18
IRSA;1.995162;2145;2026-02-06;2026-02-18
LOMA;3.231825;3220;2026-02-06;2026-02-18
METR;1.976148;2072;2026-02-06;2026-02-18
PAMP;11.936137;4635;2026-02-06;2026-02-18
SUPV;3.192819;2970;2026-02-06;2026-02-18
TGNO4;1.016997;4205;2026-02-06;2026-02-18
TGSU2;2.131443;8400;2026-02-06;2026-02-18
TRAN;2.436683;3787.5;2026-02-06;2026-02-18
TXAR;19.565361;673;2026-02-06;2026-02-18
VALO;11.538381;534.5;2026-02-06;2026-02-18
YPFD;1.630992;54050;2026-02-06;2026-02-18
