ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.800085;19;2018-09-28;2018-10-19
APBR;22.794703;283;2018-09-28;2018-10-19
BMA;20.494535;137.7;2018-09-28;2018-10-19
BYMA;3.672808;342.65;2018-09-28;2018-10-19
CEPU;72.927389;33.1;2018-09-28;2018-10-19
COME;74.881861;3.56;2018-09-28;2018-10-19
CVH;4.177136;287.1;2018-09-28;2018-10-19
EDN;21.30038;41.5;2018-09-28;2018-10-19
BBAR;8.65401;123.95;2018-09-28;2018-10-19
GGAL;55.178486;84.15;2018-09-28;2018-10-19
METR;8.224748;30.55;2018-09-28;2018-10-19
PAMP;75.60981;44.05;2018-09-28;2018-10-19
SUPV;14.110988;51.4;2018-09-28;2018-10-19
TGNO4;4.232749;53.8;2018-09-28;2018-10-19
TGSU2;14.977225;102.5;2018-09-28;2018-10-19
TRAN;10.141506;41.15;2018-09-28;2018-10-19
TS;2.97748;584.7;2018-09-28;2018-10-19
TXAR;84.982078;14.7;2018-09-28;2018-10-19
VALO;41.349944;5.05;2018-09-28;2018-10-19
YPFD;7.225632;529.45;2018-09-28;2018-10-19
