ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.561262;684.5;2025-09-05;2025-09-16
BBAR;2.285157;4400;2025-09-05;2025-09-16
BMA;3.135557;6425;2025-09-05;2025-09-16
BYMA;58.787343;168.75;2025-09-05;2025-09-16
CEPU;8.469202;1272;2025-09-05;2025-09-16
COME;78.058591;32.87;2025-09-05;2025-09-16
CRES;3.076739;1299;2025-09-05;2025-09-16
EDN;1.882261;1260;2025-09-05;2025-09-16
GGAL;11.149883;4440;2025-09-05;2025-09-16
LOMA;3.113973;2253;2025-09-05;2025-09-16
METR;1.904087;1264;2025-09-05;2025-09-16
PAMP;11.058885;3637.5;2025-09-05;2025-09-16
SUPV;3.076392;1622;2025-09-05;2025-09-16
TECO2;1.725853;2143;2025-09-05;2025-09-16
TGNO4;0.979911;2652.5;2025-09-05;2025-09-16
TGSU2;2.059969;6540;2025-09-05;2025-09-16
TRAN;2.34783;1808;2025-09-05;2025-09-16
TXAR;18.851908;571.5;2025-09-05;2025-09-16
VALO;11.117634;261.75;2025-09-05;2025-09-16
YPFD;1.430856;40980;2025-09-05;2025-09-16
