ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;58.8;2021-05-26;2021-07-02
BBAR;16.40901;189.05;2021-05-26;2021-07-02
BMA;32.257863;258.95;2021-05-26;2021-07-02
BYMA;5.112117;727;2021-05-26;2021-07-02
CEPU;72.422451;42.6;2021-05-26;2021-07-02
COME;249.688895;4.4;2021-05-26;2021-07-02
CRES;25.400803;112.45;2021-05-26;2021-07-02
EDN;29.881756;38.7;2021-05-26;2021-07-02
GGAL;95.541873;146.7;2021-05-26;2021-07-02
LOMA;23.189107;229.5;2021-05-26;2021-07-02
MIRG;0.726689;1955.5;2021-05-26;2021-07-02
PAMP;65.970043;104.6;2021-05-26;2021-07-02
SUPV;23.719902;70.3;2021-05-26;2021-07-02
TECO2;20.423832;177.45;2021-05-26;2021-07-02
TGNO4;7.034711;55.5;2021-05-26;2021-07-02
TGSU2;14.668309;158.9;2021-05-26;2021-07-02
TRAN;16.854897;32.2;2021-05-26;2021-07-02
TXAR;82.105125;73.2;2021-05-26;2021-07-02
VALO;67.135914;26.25;2021-05-26;2021-07-02
YPFD;15.365058;794.05;2021-05-26;2021-07-02
