ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.522681;915.0;2026-05-20;2026-05-20
BBAR;2.541778;7365.0;2026-05-20;2026-05-20
BMA;2.667452;10710.0;2026-05-20;2026-05-20
BYMA;62.045485;278.0;2026-05-20;2026-05-20
CEPU;11.202585;2074.0;2026-05-20;2026-05-20
COME;86.824469;44.1;2026-05-20;2026-05-20
CRES;4.12252;1611.0;2026-05-20;2026-05-20
ECOG;2.449906;3060.0;2026-05-20;2026-05-20
EDN;2.093635;1805.0;2026-05-20;2026-05-20
GGAL;13.124049;6235.0;2026-05-20;2026-05-20
LOMA;3.463669;3207.5;2026-05-20;2026-05-20
METR;2.117914;1888.0;2026-05-20;2026-05-20
PAMP;10.575916;4752.5;2026-05-20;2026-05-20
SUPV;4.035746;2305.0;2026-05-20;2026-05-20
TGNO4;1.089954;3985.0;2026-05-20;2026-05-20
TGSU2;2.0191;8515.0;2026-05-20;2026-05-20
TRAN;2.611489;3872.5;2026-05-20;2026-05-20
TXAR;20.968953;618.5;2026-05-20;2026-05-20
VALO;14.260731;690.0;2026-05-20;2026-05-20
YPFD;1.247917;69800.0;2026-05-20;2026-05-20
