ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.398011;151.25;2022-11-09;2022-11-22
BBAR;17.455924;303.95;2022-11-09;2022-11-22
BMA;35.397991;432.15;2022-11-09;2022-11-22
BYMA;33.451196;38.1;2022-11-09;2022-11-22
CEPU;72.249693;159.75;2022-11-09;2022-11-22
COME;265.684716;17.55;2022-11-09;2022-11-22
CRES;31.298031;175.85;2022-11-09;2022-11-22
GGAL;101.662573;242.1;2022-11-09;2022-11-22
IRSA;30.598098;131;2022-11-09;2022-11-22
LOMA;23.950475;428.8;2022-11-09;2022-11-22
MIRG;0.750584;3727.5;2022-11-09;2022-11-22
PAMP;74.267498;346.1;2022-11-09;2022-11-22
SUPV;25.108545;109.6;2022-11-09;2022-11-22
TECO2;17.4259;278.65;2022-11-09;2022-11-22
TGNO4;7.485375;216.25;2022-11-09;2022-11-22
TGSU2;19.855493;598.25;2022-11-09;2022-11-22
TRAN;17.934673;117;2022-11-09;2022-11-22
TXAR;104.446794;188.25;2022-11-09;2022-11-22
VALO;71.214397;58.7;2022-11-09;2022-11-22
YPFD;16.395165;2498.55;2022-11-09;2022-11-22
