ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.522681;1019.0;2026-05-29;2026-05-29
BBAR;2.541778;9065.0;2026-05-29;2026-05-29
BMA;2.667452;13490.0;2026-05-29;2026-05-29
BYMA;62.045485;297.0;2026-05-29;2026-05-29
CEPU;11.202585;2356.0;2026-05-29;2026-05-29
COME;86.824469;49.36;2026-05-29;2026-05-29
CRES;4.12252;1770.0;2026-05-29;2026-05-29
ECOG;2.449906;3247.5;2026-05-29;2026-05-29
EDN;2.093635;2062.0;2026-05-29;2026-05-29
GGAL;13.124049;7495.0;2026-05-29;2026-05-29
LOMA;3.463669;3592.5;2026-05-29;2026-05-29
METR;2.117914;2099.0;2026-05-29;2026-05-29
PAMP;10.575916;5080.0;2026-05-29;2026-05-29
SUPV;4.035746;2880.0;2026-05-29;2026-05-29
TGNO4;1.089954;4217.5;2026-05-29;2026-05-29
TGSU2;2.0191;9135.0;2026-05-29;2026-05-29
TRAN;2.611489;4000.0;2026-05-29;2026-05-29
TXAR;20.968953;692.5;2026-05-29;2026-05-29
VALO;14.260731;656.0;2026-05-29;2026-05-29
YPFD;1.247917;78350.0;2026-05-29;2026-05-29
