ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.1159;139.75;2022-09-08;2022-09-13
BBAR;17.380624;306.4;2022-09-08;2022-09-13
BMA;35.245292;456.3;2022-09-08;2022-09-13
BYMA;33.306897;185.25;2022-09-08;2022-09-13
CEPU;71.938026;134;2022-09-08;2022-09-13
COME;264.538618;15.2;2022-09-08;2022-09-13
CRES;31.16302;175.45;2022-09-08;2022-09-13
GGAL;101.224026;251.25;2022-09-08;2022-09-13
IRSA;30.466105;124.5;2022-09-08;2022-09-13
LOMA;23.847158;373;2022-09-08;2022-09-13
MIRG;0.747348;4092.5;2022-09-08;2022-09-13
PAMP;73.947126;291.95;2022-09-08;2022-09-13
SUPV;25.000233;110.1;2022-09-08;2022-09-13
TECO2;17.350729;267.3;2022-09-08;2022-09-13
TGNO4;7.453085;168;2022-09-08;2022-09-13
TGSU2;19.769842;436.7;2022-09-08;2022-09-13
TRAN;17.857307;92.7;2022-09-08;2022-09-13
TXAR;103.996235;169.75;2022-09-08;2022-09-13
VALO;70.907195;66.3;2022-09-08;2022-09-13
YPFD;16.32444;2010.15;2022-09-08;2022-09-13
