ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.288388;690;2025-04-14;2025-04-24
BBAR;1.945404;8340;2025-04-14;2025-04-24
BMA;2.77285;11150;2025-04-14;2025-04-24
BYMA;25.02347;416;2025-04-14;2025-04-24
CEPU;11.819375;1330;2025-04-14;2025-04-24
COME;29.609666;146.25;2025-04-14;2025-04-24
CRES;3.431536;1390;2025-04-14;2025-04-24
EDN;3.909272;1910;2025-04-14;2025-04-24
GGAL;9.935998;7580;2025-04-14;2025-04-24
IRSA;2.982011;1710;2025-04-14;2025-04-24
LOMA;2.650993;2840;2025-04-14;2025-04-24
METR;1.620991;2060;2025-04-14;2025-04-24
PAMP;9.771309;3640;2025-04-14;2025-04-24
SUPV;2.618999;3760;2025-04-14;2025-04-24
TGNO4;0.834219;3335;2025-04-14;2025-04-24
TGSU2;2.807931;6380;2025-04-14;2025-04-24
TRAN;1.998759;2225;2025-04-14;2025-04-24
TXAR;16.049038;629;2025-04-14;2025-04-24
VALO;7.951059;286.5;2025-04-14;2025-04-24
YPFD;1.471634;38800;2025-04-14;2025-04-24
