ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;861;2024-01-09;2024-04-10
BBAR;1.664037;3090.7;2024-01-09;2024-04-10
BMA;3.100274;5264.7;2024-01-09;2024-04-10
BYMA;4.280859;1446;2024-01-09;2024-04-10
CEPU;9.591599;1102;2024-01-09;2024-04-10
COME;25.327186;111.15;2024-01-09;2024-04-10
CRES;2.860165;1005.1;2024-01-09;2024-04-10
EDN;3.343224;978.35;2024-01-09;2024-04-10
GGAL;9.691288;3024.9;2024-01-09;2024-04-10
IRSA;2.460561;1040.2;2024-01-09;2024-04-10
LOMA;2.267577;1555.15;2024-01-09;2024-04-10
PAMP;8.240163;1906.9;2024-01-09;2024-04-10
SUPV;2.487336;1230.4;2024-01-09;2024-04-10
TECO2;2.519698;1657.7;2024-01-09;2024-04-10
TGNO4;0.713566;2263;2024-01-09;2024-04-10
TGSU2;2.822345;3423.55;2024-01-09;2024-04-10
TRAN;1.709676;1427.5;2024-01-09;2024-04-10
TXAR;13.727848;832;2024-01-09;2024-04-10
VALO;6.801089;252;2024-01-09;2024-04-10
YPFD;1.549205;22491.8;2024-01-09;2024-04-10
