ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;89.6;2022-01-03;2022-01-19
BBAR;16.854216;216;2022-01-03;2022-01-19
BMA;34.286685;300;2022-01-03;2022-01-19
BYMA;2.749015;1069;2022-01-03;2022-01-19
CEPU;100.945764;66.05;2022-01-03;2022-01-19
COME;256.526528;6.44;2022-01-03;2022-01-19
CRES;30.71285;104.35;2022-01-03;2022-01-19
EDN;33.809381;51.8;2022-01-03;2022-01-19
GGAL;98.158249;191.05;2022-01-03;2022-01-19
LOMA;23.318689;264;2022-01-03;2022-01-19
MIRG;0.735422;3526.5;2022-01-03;2022-01-19
PAMP;62.175337;160.15;2022-01-03;2022-01-19
SUPV;24.369462;77.05;2022-01-03;2022-01-19
TECO2;19.425013;210.5;2022-01-03;2022-01-19
TGNO4;7.227353;86.2;2022-01-03;2022-01-19
TGSU2;17.886364;195.55;2022-01-03;2022-01-19
TRAN;17.316462;51;2022-01-03;2022-01-19
TXAR;85.283759;123;2022-01-03;2022-01-19
VALO;68.962148;25.85;2022-01-03;2022-01-19
YPFD;15.83002;866.3;2022-01-03;2022-01-19
