ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.1159;136;2022-09-08;2022-09-23
BBAR;17.380624;319.9;2022-09-08;2022-09-23
BMA;35.245292;488.55;2022-09-08;2022-09-23
BYMA;33.306897;191.5;2022-09-08;2022-09-23
CEPU;71.938026;133.9;2022-09-08;2022-09-23
COME;264.538618;14.75;2022-09-08;2022-09-23
CRES;31.16302;172.25;2022-09-08;2022-09-23
GGAL;101.224026;257.6;2022-09-08;2022-09-23
IRSA;30.466105;116.5;2022-09-08;2022-09-23
LOMA;23.847158;379.9;2022-09-08;2022-09-23
MIRG;0.747348;3891.5;2022-09-08;2022-09-23
PAMP;73.947126;294.85;2022-09-08;2022-09-23
SUPV;25.000233;113.3;2022-09-08;2022-09-23
TECO2;17.350729;261.05;2022-09-08;2022-09-23
TGNO4;7.453085;159.5;2022-09-08;2022-09-23
TGSU2;19.769842;450.55;2022-09-08;2022-09-23
TRAN;17.857307;94.1;2022-09-08;2022-09-23
TXAR;103.996235;163.25;2022-09-08;2022-09-23
VALO;70.907195;64.6;2022-09-08;2022-09-23
YPFD;16.32444;1961.75;2022-09-08;2022-09-23
