ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;20.95;2018-06-29;2018-08-22
APBR;30.233643;158.75;2018-06-29;2018-08-22
BMA;15.927464;145.2;2018-06-29;2018-08-22
BYMA;3.455635;368.95;2018-06-29;2018-08-22
CEPU;68.615182;30.5;2018-06-29;2018-08-22
COME;71.742177;4.1;2018-06-29;2018-08-22
CRES;14.256229;43.6;2018-06-29;2018-08-22
CVH;5.474266;286.65;2018-06-29;2018-08-22
EDN;19.455452;42.75;2018-06-29;2018-08-22
GGAL;49.168992;88.95;2018-06-29;2018-08-22
METR;7.738417;29.5;2018-06-29;2018-08-22
PAMP;67.091738;38.8;2018-06-29;2018-08-22
SUPV;13.276603;57.2;2018-06-29;2018-08-22
TGNO4;3.982466;50.35;2018-06-29;2018-08-22
TGSU2;17.377135;82.7;2018-06-29;2018-08-22
TRAN;9.541837;45.65;2018-06-29;2018-08-22
TS;2.768107;513.6;2018-06-29;2018-08-22
TXAR;79.957076;12.65;2018-06-29;2018-08-22
VALO;38.904916;5.43;2018-06-29;2018-08-22
YPFD;8.006531;487.7;2018-06-29;2018-08-22
