ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;60.3;2021-05-26;2021-06-29
BBAR;16.40901;185.35;2021-05-26;2021-06-29
BMA;32.257863;258.15;2021-05-26;2021-06-29
BYMA;5.112117;724;2021-05-26;2021-06-29
CEPU;72.422451;40.9;2021-05-26;2021-06-29
COME;249.688895;3.86;2021-05-26;2021-06-29
CRES;25.400803;99.5;2021-05-26;2021-06-29
EDN;29.881756;38.6;2021-05-26;2021-06-29
GGAL;95.541873;148.55;2021-05-26;2021-06-29
LOMA;23.189107;233.7;2021-05-26;2021-06-29
MIRG;0.726689;1901;2021-05-26;2021-06-29
PAMP;65.970043;100.9;2021-05-26;2021-06-29
SUPV;23.719902;70.25;2021-05-26;2021-06-29
TECO2;20.423832;185.4;2021-05-26;2021-06-29
TGNO4;7.034711;56.9;2021-05-26;2021-06-29
TGSU2;14.668309;161.1;2021-05-26;2021-06-29
TRAN;16.854897;31.3;2021-05-26;2021-06-29
TXAR;82.105125;73.5;2021-05-26;2021-06-29
VALO;67.135914;25.3;2021-05-26;2021-06-29
YPFD;15.365058;783.15;2021-05-26;2021-06-29
