ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.74646;52.8;2020-10-09;2020-10-09
BBAR;16.597189;129.1;2020-10-09;2020-10-09
BMA;33.692701;218;2020-10-09;2020-10-09
BYMA;5.757708;536;2020-10-09;2020-10-09
CEPU;67.836129;33.65;2020-10-09;2020-10-09
COME;252.553591;2.62;2020-10-09;2020-10-09
CRES;26.149783;48.35;2020-10-09;2020-10-09
EDN;30.224442;22.3;2020-10-09;2020-10-09
GGAL;92.756774;107.8;2020-10-09;2020-10-09
LOMA;23.627009;140.85;2020-10-09;2020-10-09
MIRG;1.355641;1063;2020-10-09;2020-10-09
MORI;2.901807;16.35;2020-10-09;2020-10-09
PAMP;85.780111;66.65;2020-10-09;2020-10-09
SUPV;23.991923;51.35;2020-10-09;2020-10-09
TECO2;10.128165;226;2020-10-09;2020-10-09
TGNO4;7.115384;39.45;2020-10-09;2020-10-09
TGSU2;12.550024;134;2020-10-09;2020-10-09
TXAR;55.665327;46.8;2020-10-09;2020-10-09
VALO;67.905858;22.65;2020-10-09;2020-10-09
YPFD;15.528096;610.6;2020-10-09;2020-10-09
