ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.417172;39.65;2020-05-27;2020-06-12
BBAR;16.387806;155.55;2020-05-27;2020-06-12
BMA;18.019864;243.3;2020-05-27;2020-06-12
BYMA;6.083385;387.5;2020-05-27;2020-06-12
CEPU;85.187407;29.85;2020-05-27;2020-06-12
COME;201.416541;2.48;2020-05-27;2020-06-12
CRES;25.023379;41.95;2020-05-27;2020-06-12
EDN;30.413754;25.5;2020-05-27;2020-06-12
GGAL;91.609129;119.6;2020-05-27;2020-06-12
LOMA;10.639574;106.15;2020-05-27;2020-06-12
MIRG;2.605474;824.5;2020-05-27;2020-06-12
PAMP;97.037106;49.15;2020-05-27;2020-06-12
SUPV;23.584881;58.95;2020-05-27;2020-06-12
TECO2;4.071417;220.5;2020-05-27;2020-06-12
TGNO4;7.027349;36.9;2020-05-27;2020-06-12
TGSU2;26.108415;127.8;2020-05-27;2020-06-12
TRAN;16.837259;26;2020-05-27;2020-06-12
TXAR;102.727285;36.25;2020-05-27;2020-06-12
VALO;67.217723;22.7;2020-05-27;2020-06-12
YPFD;15.335973;669.7;2020-05-27;2020-06-12
