ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.358076;34.3;2019-11-11;2019-11-26
BBAR;15.609568;89.65;2019-11-11;2019-11-26
BMA;26.161653;179.2;2019-11-11;2019-11-26
BYMA;5.712661;239;2019-11-11;2019-11-26
CEPU;114.652396;26.2;2019-11-11;2019-11-26
COME;191.845318;1.66;2019-11-11;2019-11-26
CRES;23.162434;39.95;2019-11-11;2019-11-26
CVH;2.750498;226.5;2019-11-11;2019-11-26
EDN;30.750636;18.25;2019-11-11;2019-11-26
GGAL;87.25872;91.1;2019-11-11;2019-11-26
LOMA;8.804054;96.5;2019-11-11;2019-11-26
PAMP;105.132044;37.7;2019-11-11;2019-11-26
SUPV;22.464864;39.3;2019-11-11;2019-11-26
TECO2;7.410879;135.1;2019-11-11;2019-11-26
TGNO4;6.693627;36.8;2019-11-11;2019-11-26
TGSU2;21.228708;85.45;2019-11-11;2019-11-26
TRAN;16.037677;21.95;2019-11-11;2019-11-26
TXAR;134.389831;23.2;2019-11-11;2019-11-26
VALO;64.073386;10.3;2019-11-11;2019-11-26
YPFD;11.311644;679.55;2019-11-11;2019-11-26
