ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;55.2;2021-05-26;2021-06-08
BBAR;16.40901;210;2021-05-26;2021-06-08
BMA;32.257863;293.55;2021-05-26;2021-06-08
BYMA;5.112117;763;2021-05-26;2021-06-08
CEPU;72.422451;44.2;2021-05-26;2021-06-08
COME;249.688895;3.08;2021-05-26;2021-06-08
CRES;25.400803;115.15;2021-05-26;2021-06-08
EDN;29.881756;42.1;2021-05-26;2021-06-08
GGAL;95.541873;161.6;2021-05-26;2021-06-08
LOMA;23.189107;236.3;2021-05-26;2021-06-08
MIRG;0.726689;1956;2021-05-26;2021-06-08
PAMP;65.970043;116.15;2021-05-26;2021-06-08
SUPV;23.719902;72.8;2021-05-26;2021-06-08
TECO2;20.423832;208.5;2021-05-26;2021-06-08
TGNO4;7.034711;51.2;2021-05-26;2021-06-08
TGSU2;14.668309;175.45;2021-05-26;2021-06-08
TRAN;16.854897;31.05;2021-05-26;2021-06-08
TXAR;82.105125;66.9;2021-05-26;2021-06-08
VALO;67.135914;28.35;2021-05-26;2021-06-08
YPFD;15.365058;909.1;2021-05-26;2021-06-08
