ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.588294;843;2024-09-30;2024-10-16
BBAR;1.758536;4525;2024-09-30;2024-10-16
BMA;3.09349;8400;2024-09-30;2024-10-16
BYMA;22.619812;313.5;2024-09-30;2024-10-16
CEPU;12.643147;1195;2024-09-30;2024-10-16
COME;26.765476;245.75;2024-09-30;2024-10-16
CRES;3.102759;1065;2024-09-30;2024-10-16
EDN;3.533081;1345;2024-09-30;2024-10-16
GGAL;9.741341;5790;2024-09-30;2024-10-16
IRSA;2.587388;1445;2024-09-30;2024-10-16
LOMA;2.396349;1945;2024-09-30;2024-10-16
METR;1.465285;1140;2024-09-30;2024-10-16
PAMP;8.772562;3055;2024-09-30;2024-10-16
SUPV;2.326747;1825;2024-09-30;2024-10-16
TGNO4;0.754088;2985;2024-09-30;2024-10-16
TGSU2;2.982621;4815;2024-09-30;2024-10-16
TRAN;1.806766;1775;2024-09-30;2024-10-16
TXAR;14.50743;801;2024-09-30;2024-10-16
VALO;7.187311;329;2024-09-30;2024-10-16
YPFD;1.609508;29625;2024-09-30;2024-10-16
