ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;16.95;2019-05-22;2019-06-13
APBR;21.333737;336.55;2019-05-22;2019-06-13
BMA;20.000488;297.65;2019-05-22;2019-06-13
BYMA;3.677548;372.5;2019-05-22;2019-06-13
CEPU;72.737851;38.5;2019-05-22;2019-06-13
COME;71.59452;3.16;2019-05-22;2019-06-13
CRES;14.356178;46.2;2019-05-22;2019-06-13
CVH;3.919998;260.5;2019-05-22;2019-06-13
EDN;19.87476;43.65;2019-05-22;2019-06-13
BBAR;9.903032;159;2019-05-22;2019-06-13
GGAL;55.358739;148.3;2019-05-22;2019-06-13
PAMP;72.786229;56.5;2019-05-22;2019-06-13
SUPV;14.252175;67.1;2019-05-22;2019-06-13
TGNO4;9.243181;70;2019-05-22;2019-06-13
TGSU2;18.155917;128.45;2019-05-22;2019-06-13
TRAN;10.174636;42.35;2019-05-22;2019-06-13
TS;4.506847;539.25;2019-05-22;2019-06-13
TXAR;85.25969;13.35;2019-05-22;2019-06-13
VALO;41.052947;7.38;2019-05-22;2019-06-13
YPFD;7.043325;746.3;2019-05-22;2019-06-13
