ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;20.8;2018-06-29;2018-08-03
APBR;30.233643;170.65;2018-06-29;2018-08-03
BMA;15.927464;179.75;2018-06-29;2018-08-03
BYMA;3.455635;380;2018-06-29;2018-08-03
CEPU;68.615182;31.25;2018-06-29;2018-08-03
COME;71.742177;4.36;2018-06-29;2018-08-03
CRES;14.256229;46.05;2018-06-29;2018-08-03
CVH;5.474266;324.35;2018-06-29;2018-08-03
EDN;19.455452;46.8;2018-06-29;2018-08-03
GGAL;49.168992;102;2018-06-29;2018-08-03
METR;7.738417;36.7;2018-06-29;2018-08-03
PAMP;67.091738;43.7;2018-06-29;2018-08-03
SUPV;13.276603;72.7;2018-06-29;2018-08-03
TGNO4;3.982466;59.15;2018-06-29;2018-08-03
TGSU2;17.377135;88.9;2018-06-29;2018-08-03
TRAN;9.541837;53.15;2018-06-29;2018-08-03
TS;2.768107;467.15;2018-06-29;2018-08-03
TXAR;79.957076;15.65;2018-06-29;2018-08-03
VALO;38.904916;5.68;2018-06-29;2018-08-03
YPFD;8.006531;451.9;2018-06-29;2018-08-03
