ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.46115;48.45;2021-05-12;2021-05-18
BBAR;16.40303;162.3;2021-05-12;2021-05-18
BMA;32.246106;249.5;2021-05-12;2021-05-18
BYMA;5.110254;680.5;2021-05-12;2021-05-18
CEPU;72.396056;32.05;2021-05-12;2021-05-18
COME;249.597892;2.85;2021-05-12;2021-05-18
CRES;25.391545;112.05;2021-05-12;2021-05-18
EDN;29.870865;27.7;2021-05-12;2021-05-18
GGAL;95.507051;135;2021-05-12;2021-05-18
LOMA;23.180655;208;2021-05-12;2021-05-18
MIRG;0.726424;1630.5;2021-05-12;2021-05-18
PAMP;65.945999;97;2021-05-12;2021-05-18
SUPV;23.711257;59.8;2021-05-12;2021-05-18
TECO2;20.416388;171.45;2021-05-12;2021-05-18
TGNO4;7.032147;36.95;2021-05-12;2021-05-18
TGSU2;14.662963;153.85;2021-05-12;2021-05-18
TRAN;16.848754;24.2;2021-05-12;2021-05-18
TXAR;82.075201;57.9;2021-05-12;2021-05-18
VALO;67.111445;25.95;2021-05-12;2021-05-18
YPFD;15.359458;752.5;2021-05-12;2021-05-18
