ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.799784;54.5;2024-07-19;2024-08-07
ALUA;6.793869;880;2024-07-19;2024-08-07
BBAR;1.813408;3595;2024-07-19;2024-08-07
BMA;2.171768;5980;2024-07-19;2024-08-07
BYMA;22.540648;275;2024-07-19;2024-08-07
CEPU;12.039412;1075;2024-07-19;2024-08-07
COME;27.600651;210;2024-07-19;2024-08-07
CRES;3.173607;950;2024-07-19;2024-08-07
EDN;3.643324;999;2024-07-19;2024-08-07
GGAL;10.561212;3705;2024-07-19;2024-08-07
IRSA;2.600155;1220;2024-07-19;2024-08-07
LOMA;2.471123;1615;2024-07-19;2024-08-07
PAMP;9.050432;2340;2024-07-19;2024-08-07
SUPV;2.703972;1500;2024-07-19;2024-08-07
TECO2;2.238582;1680;2024-07-19;2024-08-07
TGNO4;0.777618;2830;2024-07-19;2024-08-07
TGSU2;3.075689;4525;2024-07-19;2024-08-07
TRAN;1.863143;1760;2024-07-19;2024-08-07
TXAR;14.96011;844;2024-07-19;2024-08-07
YPFD;1.596616;25350;2024-07-19;2024-08-07
