ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;97.9;2022-01-03;2022-03-28
BBAR;16.854216;231.15;2022-01-03;2022-03-28
BMA;34.286685;335.4;2022-01-03;2022-03-28
BYMA;2.749015;1268;2022-01-03;2022-03-28
CEPU;100.945764;73.65;2022-01-03;2022-03-28
COME;256.526528;8.49;2022-01-03;2022-03-28
CRES;30.71285;163.5;2022-01-03;2022-03-28
EDN;33.809381;64.9;2022-01-03;2022-03-28
GGAL;98.158249;208;2022-01-03;2022-03-28
LOMA;23.318689;224;2022-01-03;2022-03-28
MIRG;0.735422;3499.5;2022-01-03;2022-03-28
PAMP;62.175337;180.2;2022-01-03;2022-03-28
SUPV;24.369462;77.65;2022-01-03;2022-03-28
TECO2;19.425013;223;2022-01-03;2022-03-28
TGNO4;7.227353;109.25;2022-01-03;2022-03-28
TGSU2;17.886364;255.1;2022-01-03;2022-03-28
TRAN;17.316462;58.7;2022-01-03;2022-03-28
TXAR;85.283759;123.25;2022-01-03;2022-03-28
VALO;68.962148;35.85;2022-01-03;2022-03-28
YPFD;15.83002;931.7;2022-01-03;2022-03-28
