ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.331583;45.35;2021-05-03;2021-05-05
BBAR;16.37006;132.45;2021-05-03;2021-05-05
BMA;32.181291;207.85;2021-05-03;2021-05-05
BYMA;5.099983;650;2021-05-03;2021-05-05
CEPU;72.250541;31.35;2021-05-03;2021-05-05
COME;249.096201;2.44;2021-05-03;2021-05-05
CRES;25.340508;89.85;2021-05-03;2021-05-05
EDN;29.810825;27.85;2021-05-03;2021-05-05
GGAL;95.315082;115.85;2021-05-03;2021-05-05
LOMA;23.134062;186.7;2021-05-03;2021-05-05
MIRG;0.724964;1581.5;2021-05-03;2021-05-05
PAMP;65.813447;86.5;2021-05-03;2021-05-05
SUPV;23.663597;53;2021-05-03;2021-05-05
TECO2;20.375351;144.8;2021-05-03;2021-05-05
TGNO4;7.018012;36.55;2021-05-03;2021-05-05
TGSU2;14.633491;137.25;2021-05-03;2021-05-05
TRAN;16.814888;22.9;2021-05-03;2021-05-05
TXAR;81.910231;55.1;2021-05-03;2021-05-05
VALO;66.97655;22.95;2021-05-03;2021-05-05
YPFD;15.328585;603;2021-05-03;2021-05-05
