ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.605125;879;2024-11-05;2024-11-05
BBAR;1.763028;5420;2024-11-05;2024-11-05
BMA;3.101392;8800;2024-11-05;2024-11-05
BYMA;22.677595;331.5;2024-11-05;2024-11-05
CEPU;12.675445;1390;2024-11-05;2024-11-05
COME;26.833849;251;2024-11-05;2024-11-05
CRES;3.110685;1150;2024-11-05;2024-11-05
EDN;3.542107;1880;2024-11-05;2024-11-05
GGAL;9.766225;6060;2024-11-05;2024-11-05
IRSA;2.593998;1580;2024-11-05;2024-11-05
LOMA;2.40247;2290;2024-11-05;2024-11-05
METR;1.469028;1635;2024-11-05;2024-11-05
PAMP;8.794972;3210;2024-11-05;2024-11-05
SUPV;2.33269;2100;2024-11-05;2024-11-05
TGNO4;0.756014;3460;2024-11-05;2024-11-05
TGSU2;2.990241;5450;2024-11-05;2024-11-05
TRAN;1.811381;2210;2024-11-05;2024-11-05
TXAR;14.54449;811;2024-11-05;2024-11-05
VALO;7.205672;346;2024-11-05;2024-11-05
YPFD;1.613619;32325;2024-11-05;2024-11-05
