ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.896383;793;2026-03-05;2026-03-20
BBAR;2.094292;6590;2026-03-05;2026-03-20
BMA;2.63978;9880;2026-03-05;2026-03-20
BYMA;60.92209;313.25;2026-03-05;2026-03-20
CEPU;7.98171;2238;2026-03-05;2026-03-20
COME;81.114112;44.79;2026-03-05;2026-03-20
CRES;2.973769;1751;2026-03-05;2026-03-20
EDN;1.95594;2049;2026-03-05;2026-03-20
GGAL;10.873615;6310;2026-03-05;2026-03-20
IRSA;1.997659;2000;2026-03-05;2026-03-20
LOMA;3.235869;2960;2026-03-05;2026-03-20
METR;1.978621;1980;2026-03-05;2026-03-20
PAMP;11.951076;4950;2026-03-05;2026-03-20
SUPV;3.196814;2385;2026-03-05;2026-03-20
TGNO4;1.01827;4227.5;2026-03-05;2026-03-20
TGSU2;2.13411;9570;2026-03-05;2026-03-20
TRAN;2.439732;3695;2026-03-05;2026-03-20
TXAR;19.589847;623;2026-03-05;2026-03-20
VALO;11.552822;596.5;2026-03-05;2026-03-20
YPFD;1.633033;61550;2026-03-05;2026-03-20
