ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.063885;21.4;2019-09-30;2019-09-30
BBAR;15.534725;93.15;2019-09-30;2019-09-30
BMA;26.036217;165.95;2019-09-30;2019-09-30
BYMA;5.685271;223;2019-09-30;2019-09-30
CEPU;114.102676;18.9;2019-09-30;2019-09-30
COME;190.925484;1.61;2019-09-30;2019-09-30
CRES;23.051378;37.1;2019-09-30;2019-09-30
CVH;2.737311;174;2019-09-30;2019-09-30
EDN;30.603197;22.6;2019-09-30;2019-09-30
GGAL;86.840344;81.55;2019-09-30;2019-09-30
LOMA;8.761841;72.45;2019-09-30;2019-09-30
PAMP;104.627972;44.05;2019-09-30;2019-09-30
SUPV;22.357152;40.55;2019-09-30;2019-09-30
TECO2;7.375347;127;2019-09-30;2019-09-30
TGNO4;6.661534;45.35;2019-09-30;2019-09-30
TGSU2;21.126924;107.1;2019-09-30;2019-09-30
TRAN;15.960783;20.95;2019-09-30;2019-09-30
TXAR;133.745477;15.7;2019-09-30;2019-09-30
VALO;63.766175;6.38;2019-09-30;2019-09-30
YPFD;11.257409;592.45;2019-09-30;2019-09-30
