ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.176601;1080.5;2023-10-11;2023-10-19
BBAR;1.648647;1192.15;2023-10-11;2023-10-19
BMA;2.816866;1681.3;2023-10-11;2023-10-19
BYMA;5.786626;679.5;2023-10-11;2023-10-19
CEPU;9.989103;657.2;2023-10-11;2023-10-19
COME;25.092941;54.05;2023-10-11;2023-10-19
CRES;2.913633;779.95;2023-10-11;2023-10-19
EDN;3.30944;561.45;2023-10-11;2023-10-19
GGAL;9.601655;1127.3;2023-10-11;2023-10-19
LOMA;2.248141;1282.5;2023-10-11;2023-10-19
MIRG;0.07089;9431.5;2023-10-11;2023-10-19
PAMP;8.285769;1622.9;2023-10-11;2023-10-19
SUPV;2.464331;373.5;2023-10-11;2023-10-19
TECO2;2.808401;1147.25;2023-10-11;2023-10-19
TGNO4;0.706966;930.5;2023-10-11;2023-10-19
TGSU2;2.796242;2535.4;2023-10-11;2023-10-19
TRAN;1.693864;552;2023-10-11;2023-10-19
TXAR;13.266633;1104;2023-10-11;2023-10-19
VALO;6.738187;142;2023-10-11;2023-10-19
YPFD;1.534876;12156.45;2023-10-11;2023-10-19
