ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;43.95;2021-01-19;2021-04-21
BBAR;15.8894;132.1;2021-01-19;2021-04-21
BMA;32.330747;195.75;2021-01-19;2021-04-21
BYMA;5.878224;640;2021-01-19;2021-04-21
CEPU;68.464339;31.7;2021-01-19;2021-04-21
COME;241.7834;2.35;2021-01-19;2021-04-21
CRES;24.993874;84.5;2021-01-19;2021-04-21
EDN;28.935515;27.25;2021-01-19;2021-04-21
GGAL;88.801145;110.65;2021-01-19;2021-04-21
LOMA;22.619431;183.35;2021-01-19;2021-04-21
MIRG;1.341732;1540;2021-01-19;2021-04-21
PAMP;80.304172;87.15;2021-01-19;2021-04-21
SUPV;22.968784;52.55;2021-01-19;2021-04-21
TECO2;13.496041;144.6;2021-01-19;2021-04-21
TGNO4;6.811948;34.35;2021-01-19;2021-04-21
TGSU2;13.235292;135.15;2021-01-19;2021-04-21
TRAN;16.321167;22.3;2021-01-19;2021-04-21
TXAR;81.28825;51;2021-01-19;2021-04-21
VALO;65.009976;22.5;2021-01-19;2021-04-21
YPFD;14.878505;584.4;2021-01-19;2021-04-21
