ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.616335;973;2024-11-14;2024-12-18
BBAR;1.76602;7030;2024-11-14;2024-12-18
BMA;3.106655;11775;2024-11-14;2024-12-18
BYMA;22.716081;435.5;2024-11-14;2024-12-18
CEPU;12.696956;1650;2024-11-14;2024-12-18
COME;26.879389;250;2024-11-14;2024-12-18
CRES;3.115964;1490;2024-11-14;2024-12-18
EDN;3.548118;2555;2024-11-14;2024-12-18
GGAL;9.782799;7600;2024-11-14;2024-12-18
IRSA;2.5984;1830;2024-11-14;2024-12-18
LOMA;2.406547;2805;2024-11-14;2024-12-18
METR;1.471521;2900;2024-11-14;2024-12-18
PAMP;8.809898;4070;2024-11-14;2024-12-18
SUPV;2.336649;3485;2024-11-14;2024-12-18
TGNO4;0.757297;4175;2024-11-14;2024-12-18
TGSU2;2.995316;6640;2024-11-14;2024-12-18
TRAN;1.814455;2915;2024-11-14;2024-12-18
TXAR;14.569173;956;2024-11-14;2024-12-18
VALO;7.217901;421.5;2024-11-14;2024-12-18
YPFD;1.616357;50250;2024-11-14;2024-12-18
