ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.398011;168.5;2022-11-09;2022-12-01
BBAR;17.455924;352;2022-11-09;2022-12-01
BMA;35.397991;461.8;2022-11-09;2022-12-01
BYMA;33.451196;206.75;2022-11-09;2022-12-01
CEPU;72.249693;186.45;2022-11-09;2022-12-01
COME;265.684716;17.9;2022-11-09;2022-12-01
CRES;31.298031;197.6;2022-11-09;2022-12-01
GGAL;101.662573;263.1;2022-11-09;2022-12-01
IRSA;30.598098;138.55;2022-11-09;2022-12-01
LOMA;23.950475;436.25;2022-11-09;2022-12-01
MIRG;0.750584;3994.5;2022-11-09;2022-12-01
PAMP;74.267498;380.1;2022-11-09;2022-12-01
SUPV;25.108545;120;2022-11-09;2022-12-01
TECO2;17.4259;289.2;2022-11-09;2022-12-01
TGNO4;7.485375;266.5;2022-11-09;2022-12-01
TGSU2;19.855493;652.2;2022-11-09;2022-12-01
TRAN;17.934673;142.75;2022-11-09;2022-12-01
TXAR;104.446794;186.5;2022-11-09;2022-12-01
VALO;71.214397;61.5;2022-11-09;2022-12-01
YPFD;16.395165;2749.5;2022-11-09;2022-12-01
