ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.395567;99.4;2021-11-09;2021-12-13
BBAR;15.877414;201.75;2021-11-09;2021-12-13
BMA;31.193903;280.65;2021-11-09;2021-12-13
BYMA;5.709222;1010.5;2021-11-09;2021-12-13
CEPU;82.49768;67.15;2021-11-09;2021-12-13
COME;241.599824;5.58;2021-11-09;2021-12-13
CRES;28.92444;101.7;2021-11-09;2021-12-13
CVH;2.744175;519.5;2021-11-09;2021-12-13
VALO;64.960937;24.35;2021-11-09;2021-12-13
GGAL;92.446639;190;2021-11-09;2021-12-13
LOMA;22.163058;253.5;2021-11-09;2021-12-13
MIRG;0.703147;3900;2021-11-09;2021-12-13
PAMP;66.122174;149;2021-11-09;2021-12-13
SUPV;22.951458;80.15;2021-11-09;2021-12-13
TECO2;26.280876;203.1;2021-11-09;2021-12-13
TGNO4;6.806809;91.9;2021-11-09;2021-12-13
TGSU2;13.964615;186.35;2021-11-09;2021-12-13
TRAN;16.308855;59.6;2021-11-09;2021-12-13
TXAR;94.320748;125.75;2021-11-09;2021-12-13
YPFD;14.867283;804.75;2021-11-09;2021-12-13
