ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;61.528699;605.5;2023-09-12;2023-09-25
BBAR;16.423133;1109.7;2023-09-12;2023-09-25
BMA;28.060434;1626.3;2023-09-12;2023-09-25
BYMA;57.643941;503.5;2023-09-12;2023-09-25
CEPU;99.507241;443.95;2023-09-12;2023-09-25
COME;249.965324;43.05;2023-09-12;2023-09-25
CRES;29.024394;513.7;2023-09-12;2023-09-25
EDN;32.96725;462.15;2023-09-12;2023-09-25
GGAL;95.647646;1082.8;2023-09-12;2023-09-25
LOMA;22.395041;904.15;2023-09-12;2023-09-25
MIRG;0.706175;8394;2023-09-12;2023-09-25
PAMP;82.539341;1188.85;2023-09-12;2023-09-25
SUPV;24.548624;345.9;2023-09-12;2023-09-25
TECO2;27.976105;785.25;2023-09-12;2023-09-25
TGNO4;7.042498;750;2023-09-12;2023-09-25
TGSU2;27.85499;1592.55;2023-09-12;2023-09-25
TRAN;16.873557;396.5;2023-09-12;2023-09-25
TXAR;132.156623;589;2023-09-12;2023-09-25
VALO;67.122985;121.25;2023-09-12;2023-09-25
YPFD;15.28979;9540.7;2023-09-12;2023-09-25
